1261,False,False,False,False,True,False,True,False,False,False
1262,True,False,False,False,False,False,True,False,True,False
1263,False,False,True,True,False,False,False,True,False,True
1264,False,False,False,True,True,False,True,True,True,True
1265,True,False,True,False,True,False,False,True,False,True
1266,False,False,False,True,False,True,False,True,False,False
1267,True,True,False,False,False,False,True,False,False,False
1268,False,False,True,True,True,False,False,False,True,True
1269,False,False,True,False,True,True,False,True,True,True
1270,False,False,True,False,True,True,False,True,True,False
1271,True,False,False,False,False,True,False,False,False,True
1272,False,False,True,False,True,False,False,True,False,True
1273,False,False,True,True,False,False,False,False,True,False
1274,False,False,False,True,True,False,False,False,True,False
1275,False,False,False,False,False,True,False,False,True,True
1276,False,False,False,True,False,False,False,False,False,True
1277,False,True,False,False,False,True,False,True,False,False
1278,False,True,False,True,False,True,False,False,True,True
1279,False,False,False,True,False,False,True,True,True,False
1280,True,False,True,False,False,True,False,False,False,True
1281,False,False,False,True,False,False,True,False,False,False
1282,False,False,True,False,True,False,False,True,True,True
1283,False,False,True,False,False,False,False,False,True,True
1284,False,True,False,False,True,True,True,False,False,False
1285,False,False,False,False,True,True,True,False,False,True
1286,False,False,False,True,False,False,False,True,True,True
1287,False,True,True,False,True,True,True,False,True,False
1288,False,False,False,False,True,True,False,False,True,False
1289,False,False,False,True,True,True,True,False,False,False
1290,False,True,True,True,True,False,True,True,True,False
1291,False,True,True,False,False,False,False,True,True,False
1292,False,False,False,True,False,True,False,False,False,False
1293,False,False,False,True,False,False,True,False,False,False
1294,False,True,True,False,False,True,True,True,True,False
1295,False,False,True,False,True,False,False,False,False,True
1296,False,False,True,False,False,False,True,False,True,False
1297,False,False,True,True,False,False,True,True,True,False
1298,False,False,True,False,False,True,True,True,True,True
1299,False,False,True,False,True,True,True,True,False,False
1300,False,True,True,False,True,True,True,True,False,True
1301,True,False,False,True,False,False,True,True,False,True
1302,True,False,False,True,False,True,False,True,True,True
1303,True,False,True,True,True,True,True,True,False,False
1304,False,False,True,True,False,True,False,False,False,True
1305,False,False,False,False,True,True,True,True,True,False
1306,True,False,False,False,True,True,False,True,True,False
1307,False,False,False,True,True,True,False,True,False,False
1308,True,False,True,False,True,False,False,False,False,False
1309,True,False,True,False,True,True,True,True,False,True
1310,False,False,False,True,False,True,False,False,False,True
1311,True,True,False,False,True,False,True,False,False,False
1312,False,False,True,False,True,False,True,True,True,True
1313,False,True,False,True,True,False,True,True,False,False
1314,False,True,True,False,True,False,True,False,True,True
1315,False,False,True,False,False,False,True,False,True,True
1316,True,False,True,False,True,True,False,True,False,True
1317,False,True,False,False,False,True,False,False,False,False
1318,False,True,True,True,True,True,False,False,False,False
1319,False,True,False,False,True,False,False,False,False,False
1320,False,False,True,False,False,False,False,True,True,True
1321,False,False,False,False,False,True,True,True,False,False
1322,False,False,True,False,False,True,True,True,True,True
1323,False,True,False,False,False,True,True,True,True,False
1324,False,True,False,True,False,True,False,False,True,True
1325,False,False,False,False,True,True,False,False,True,False
1326,False,False,False,False,False,True,False,False,False,False
1327,False,False,True,False,False,False,False,False,True,True
1328,False,False,True,False,True,True,True,False,True,False
1329,False,False,False,True,True,False,True,True,True,True
1330,False,False,True,False,False,True,False,True,False,True
1331,False,False,True,False,False,False,True,True,False,False
1332,False,False,True,False,True,False,False,False,True,True
1333,False,False,True,True,True,True,True,False,True,True
1334,False,False,False,False,True,False,False,True,True,False
1335,True,True,False,False,False,True,True,True,True,False
1336,False,False,False,False,True,False,True,False,True,True
1337,False,True,False,True,False,False,True,False,False,False
1338,False,True,True,False,False,True,True,False,False,True
1339,False,False,True,False,False,False,True,False,False,True
1340,False,False,True,True,False,False,True,False,True,False
1341,False,False,True,True,True,True,True,True,False,True
1342,False,False,False,True,False,True,False,True,True,True
1343,False,False,True,False,False,True,False,False,True,True
1344,False,False,False,True,True,False,False,False,True,False
1345,False,False,True,False,True,False,True,True,True,False
1346,False,False,True,False,True,True,True,True,False,True
1347,False,False,False,True,True,False,False,True,True,False
1348,False,False,True,False,True,True,False,False,False,False
1349,False,True,True,True,True,True,True,True,False,False
1350,True,False,False,False,False,True,False,True,False,True
1351,False,False,False,False,False,False,False,True,False,True
1352,False,False,False,False,False,False,False,False,False,False
1353,False,False,True,False,False,True,True,True,True,False
1354,False,False,True,True,True,True,True,True,False,False
1355,False,True,False,True,False,True,True,True,True,True
1356,False,True,False,True,False,True,False,True,True,False
1357,True,True,True,False,False,True,False,True,True,True
1358,False,False,True,True,False,True,True,False,False,False
1359,False,False,True,True,False,False,True,True,False,True
1360,True,False,False,True,False,False,True,True,True,True
1361,False,False,True,True,False,False,False,False,True,False
1362,False,False,True,True,True,True,True,True,True,True
1363,True,False,True,True,True,True,False,False,False,True
1364,False,False,False,False,True,False,False,False,False,True
1365,False,True,True,True,False,True,False,False,False,False
1366,False,False,False,False,False,False,False,True,False,True
1367,False,False,True,True,False,False,True,False,True,True
1368,True,False,True,True,True,False,False,True,True,False
1369,False,True,False,False,True,True,True,True,True,False
1370,False,False,False,True,True,False,False,False,False,False
1371,False,False,False,False,False,True,False,False,True,False
1372,False,False,True,False,False,False,True,False,False,True
1373,False,True,True,False,True,True,True,False,True,True
1374,False,False,True,False,False,False,False,True,True,False
1375,False,True,False,True,False,True,False,False,True,False
1376,False,False,True,False,True,True,True,False,True,False
1377,False,False,True,True,True,True,True,False,False,False
1378,True,False,True,False,False,False,True,False,True,False
1379,False,True,False,True,True,False,False,True,True,True
1380,False,False,True,True,True,True,True,False,True,True
1381,False,False,True,False,False,False,True,False,False,True
1382,True,False,False,False,True,True,False,True,True,True
1383,True,False,True,True,True,True,False,False,False,False
1384,False,True,False,True,False,True,True,False,False,True
1385,False,True,True,True,False,True,False,True,True,True
1386,False,False,False,False,False,False,False,False,True,True
1387,True,False,True,True,True,False,False,False,True,True
1388,False,False,True,True,False,True,False,False,False,False
1389,False,False,True,False,True,True,True,False,False,True
1390,False,False,False,True,True,False,False,True,True,True
1391,False,True,True,False,False,False,True,True,False,True
1392,True,False,False,True,True,False,True,True,True,True
1393,False,False,True,False,False,False,True,False,False,True
1394,False,True,False,False,False,True,False,False,True,False
1395,False,False,True,False,True,True,True,False,False,False
1396,False,True,False,False,True,True,True,True,False,False
1397,False,False,False,True,False,False,True,False,True,False
1398,False,False,False,False,True,False,True,False,True,True
1399,False,False,True,True,False,True,False,True,True,True
1400,False,False,False,False,True,False,True,False,False,False
1401,False,False,False,True,True,True,True,True,True,True
1402,True,False,True,False,True,False,True,False,False,True
1403,False,False,False,True,True,False,False,False,True,False
1404,False,False,False,False,True,True,False,True,False,True
1405,False,False,False,True,False,False,True,False,False,False
1406,False,False,True,False,False,False,False,True,True,False
1407,False,True,True,True,False,False,True,False,False,False
1408,True,False,False,True,True,False,False,False,False,True
1409,False,False,False,False,True,True,True,False,True,False
1410,False,False,False,False,False,False,True,False,False,True
1411,False,True,True,True,True,True,False,True,True,False
1412,True,False,False,True,False,True,True,False,False,True
1413,False,False,False,True,True,False,True,False,False,False
1414,False,True,False,False,False,True,False,True,True,True
1415,True,False,True,True,False,False,True,False,True,False
1416,False,True,False,True,True,False,False,False,True,True
1417,False,False,True,True,False,False,True,True,False,False
1418,False,False,False,False,True,False,True,False,True,True
1419,False,True,False,True,False,False,False,True,False,True
1420,False,False,False,False,True,True,False,False,True,True
1421,False,False,False,False,True,False,False,True,True,True
1422,False,False,True,True,False,True,False,True,True,False
1423,False,False,False,True,False,True,True,True,False,False
1424,False,True,False,False,False,False,True,True,True,False
1425,False,True,False,False,False,True,True,True,True,True
1426,False,False,False,True,False,False,False,True,False,True
1427,False,False,True,False,True,True,False,True,False,False
1428,False,False,False,False,False,False,True,True,False,True
1429,False,False,False,False,True,False,True,False,True,False
1430,False,False,True,False,True,False,True,True,False,True
1431,False,True,False,True,False,True,True,False,False,True
1432,False,True,False,False,True,True,False,True,False,False
1433,False,False,False,False,True,False,True,False,False,False
1434,True,False,False,False,False,True,False,True,False,False
1435,False,False,True,True,False,True,True,False,False,False
1436,True,False,True,True,True,True,False,False,True,True
1437,False,True,False,False,True,False,True,False,False,True
1438,True,False,False,False,False,True,False,True,False,True
1439,False,True,False,True,False,False,True,False,False,False
1440,False,False,False,False,True,True,False,True,False,True
1441,False,False,False,True,True,False,True,False,True,False
1442,False,True,True,False,True,False,False,False,True,True
1443,True,True,True,False,False,False,True,True,False,False
1444,False,False,True,True,False,True,False,False,False,True
1445,False,False,False,True,True,True,True,True,False,False
1446,False,False,True,True,False,True,True,False,True,True
1447,False,False,False,False,False,False,True,False,True,True
1448,False,True,True,False,True,True,False,True,True,False
1449,True,False,False,False,False,False,True,False,False,True
1450,False,False,False,True,False,False,True,True,True,False
1451,False,False,False,True,False,True,False,True,True,True
1452,False,False,False,True,True,True,True,False,True,False
1453,False,False,False,False,False,False,False,True,True,True
1454,False,False,True,False,False,True,True,False,True,True
1455,False,True,True,True,True,True,False,False,False,False
1456,True,False,True,False,False,True,False,False,False,True
1457,False,False,True,True,False,False,True,False,False,True
1458,True,False,False,False,False,True,True,False,False,True
1459,False,False,False,True,False,False,False,False,False,False
1460,False,False,False,True,False,True,False,True,False,False
1461,True,False,True,True,True,True,False,False,True,True
1462,False,False,True,False,True,False,True,True,True,True
1463,False,True,False,True,True,True,True,True,True,True
1464,False,False,True,False,True,False,True,False,True,False
1465,False,True,True,False,False,True,False,True,False,False
1466,False,False,False,False,True,True,False,False,False,False
1467,False,False,False,False,False,True,False,True,True,False
1468,False,False,False,False,False,False,False,False,False,False
1469,False,False,True,False,False,True,True,False,False,False
1470,False,True,True,True,False,False,False,True,True,True
1471,False,False,True,True,False,False,False,True,True,False
1472,False,False,True,False,False,True,False,False,False,False
1473,False,False,True,True,True,False,False,True,True,False
1474,False,True,False,True,False,False,False,False,True,False
1475,True,True,True,False,False,False,True,False,False,False
1476,False,False,False,False,True,True,False,True,True,True
1477,True,True,True,True,False,True,True,False,False,False
1478,False,False,False,False,True,True,True,False,False,False
1479,False,False,False,False,True,True,True,False,False,True
1480,False,True,True,False,False,True,False,True,True,False
1481,False,True,True,False,False,False,False,False,False,False
1482,False,False,True,False,True,False,False,True,True,True
1483,True,False,False,True,True,False,False,False,False,False
1484,False,False,True,False,False,True,False,False,False,True
1485,False,False,False,False,False,False,False,False,True,True
1486,False,False,False,False,False,False,False,True,False,True
1487,False,False,True,True,True,False,True,False,False,True
1488,False,False,True,True,True,False,True,True,True,False
1489,False,False,False,False,False,True,False,True,False,True
1490,True,False,True,False,True,False,False,False,True,True
1491,False,False,True,False,True,True,False,False,False,False
1492,False,False,False,True,False,True,False,True,True,True
1493,False,False,False,False,True,False,True,False,False,True
1494,True,True,True,False,True,False,False,False,True,True
1495,False,True,False,False,False,False,True,True,True,False
1496,False,False,True,True,False,True,False,False,False,False
1497,False,False,False,True,True,False,False,False,False,True
1498,False,False,False,True,False,True,True,False,False,False
1499,False,False,False,True,True,False,True,True,False,False
1500,False,False,False,False,False,False,False,False,False,False
1501,False,True,False,False,True,False,True,True,True,True
1502,False,False,True,False,False,False,True,True,False,True
1503,False,True,True,True,True,True,False,True,True,False
1504,False,False,True,False,False,False,True,False,False,False
1505,False,False,False,True,True,True,False,True,True,False
1506,False,True,True,False,False,True,True,False,True,True
1507,False,False,True,False,True,True,True,False,True,True
1508,False,False,False,False,True,True,False,False,False,False
1509,True,False,False,True,False,True,True,True,False,True
1510,False,False,False,False,False,False,True,True,True,True
1511,False,False,False,True,False,False,False,False,False,False
1512,False,False,False,True,True,False,True,True,True,True
1513,False,False,True,False,True,True,True,True,True,True
1514,False,False,True,False,True,True,False,True,False,False
1515,False,True,False,True,False,False,True,True,False,True
1516,False,True,True,False,True,True,True,False,True,True
1517,False,False,True,False,False,True,False,False,False,False
1518,False,False,False,True,True,True,False,True,False,True
1519,False,True,False,True,False,True,True,False,False,True
1520,False,True,False,False,True,True,False,False,True,True
1521,False,True,True,False,False,False,False,True,False,False
1522,True,True,False,False,False,False,False,True,True,False
1523,False,False,False,False,True,False,True,True,True,True
1524,False,False,True,False,True,False,True,True,True,True
1525,False,True,True,False,True,True,False,True,True,False
1526,False,False,True,True,False,True,False,False,False,True
1527,False,False,True,False,False,False,True,True,True,False
1528,False,False,False,True,True,False,False,True,False,False
1529,True,False,False,False,False,False,True,False,False,False
1530,False,False,True,False,False,True,True,False,True,True
1531,False,False,False,False,True,False,True,False,False,True
1532,True,False,True,True,True,False,True,False,False,False
1533,False,False,False,True,False,True,True,False,False,True
1534,False,True,True,False,False,True,False,True,True,False
1535,False,True,False,True,False,False,False,False,True,True
1536,False,False,False,True,False,True,False,False,False,False
1537,False,True,False,True,True,False,False,True,True,True
1538,True,False,True,False,True,False,False,True,True,False
1539,False,False,False,False,False,True,False,False,True,True
1540,True,False,False,True,False,True,False,False,True,True
1541,True,False,True,True,False,True,False,True,False,False
1542,False,False,True,True,True,False,False,False,True,False
1543,False,False,False,False,True,False,True,True,False,False
1544,False,True,True,True,True,False,True,False,False,True
1545,False,True,False,False,True,False,False,False,True,True
1546,True,False,True,True,False,True,False,True,True,True
1547,False,False,True,False,False,False,True,True,False,False
1548,False,False,True,False,True,True,True,False,False,False
1549,False,False,False,True,True,False,False,False,True,True
1550,False,False,True,False,False,False,True,False,True,False
1551,False,False,False,True,False,True,True,True,True,True
1552,False,False,False,False,False,True,False,False,True,False
1553,False,False,True,True,False,True,False,False,False,True
1554,False,True,False,True,True,True,True,False,False,True
1555,False,False,True,True,False,False,False,True,False,True
1556,False,False,False,True,False,False,False,True,True,True
1557,False,False,True,True,True,True,False,True,False,True
1558,False,False,False,False,False,True,False,False,False,False
1559,False,True,True,True,False,True,False,False,False,False
1560,False,False,False,True,True,True,False,True,False,True
1561,False,False,False,True,True,True,False,False,False,True
1562,False,False,True,True,True,True,False,True,True,False
1563,False,False,True,True,False,False,True,False,True,True
1564,False,False,True,True,False,True,True,True,False,True
1565,False,False,False,False,True,True,False,False,True,False
1566,False,True,False,False,False,True,True,True,True,False
1567,True,False,True,True,True,False,True,False,False,False
1568,False,False,True,False,True,False,False,False,True,False
1569,False,False,True,False,False,True,True,True,True,False
1570,False,False,True,False,True,True,True,False,True,False
1571,False,False,False,False,False,False,False,True,True,False
1572,False,False,True,False,False,True,False,True,False,False
1573,False,True,False,True,True,False,False,True,False,False
1574,False,True,True,False,False,False,True,False,True,False
1575,False,False,False,False,False,True,True,True,False,True
1576,False,False,False,True,False,True,True,True,True,False
1577,True,False,False,True,True,True,True,False,True,False
1578,False,True,True,True,True,True,True,False,False,False
1579,False,True,True,True,False,False,False,False,True,False
1580,False,True,True,True,True,False,True,True,True,True
1581,False,False,True,False,True,False,True,False,False,False
1582,False,False,False,True,True,False,False,False,True,False
1583,False,False,True,True,True,False,False,True,True,False
1584,False,True,False,True,False,False,False,True,True,False
1585,False,False,True,True,True,False,True,False,True,False
1586,False,False,True,False,True,False,True,False,True,False
1587,False,False,False,False,False,True,True,True,False,True
1588,False,False,True,False,True,False,False,True,True,False
1589,False,False,False,False,True,False,False,False,True,True
1590,True,False,True,False,True,False,True,False,True,False
1591,True,False,False,False,True,True,False,True,True,False
1592,False,False,True,True,False,True,False,False,True,False
1593,False,False,False,True,False,True,False,False,True,True
1594,False,True,False,False,True,False,True,False,False,True
1595,False,False,True,False,True,False,False,True,False,True
1596,False,False,True,False,True,True,False,False,True,False
1597,False,True,False,False,True,False,False,True,True,True
1598,False,False,False,True,False,True,True,False,True,False
1599,False,False,True,False,True,False,False,True,True,True
1600,False,False,True,True,True,False,False,False,True,False
1601,False,True,True,False,False,False,True,True,True,False
1602,True,False,False,False,True,False,False,True,True,False
1603,True,False,False,True,False,False,True,False,True,True
1604,True,False,False,True,True,False,True,True,True,True
1605,True,False,True,True,False,True,False,False,False,False
1606,False,False,False,True,False,True,True,False,False,False
1607,False,False,False,False,False,False,False,False,False,True
1608,False,True,False,False,False,False,False,False,False,False
1609,False,False,True,False,True,True,False,False,True,True
1610,False,False,False,False,True,False,True,False,True,True
1611,False,False,False,True,True,False,False,False,False,False
1612,False,False,True,False,False,False,True,False,False,False
1613,False,False,False,False,False,False,False,False,True,False
1614,False,True,False,False,False,False,True,False,True,True
1615,False,False,True,False,True,False,False,True,False,True
1616,False,True,True,False,False,False,False,True,True,True
1617,False,False,True,False,False,True,False,False,False,True
1618,False,False,True,True,True,False,True,False,False,False
1619,True,False,False,True,True,True,True,False,True,False
1620,False,False,False,False,True,True,False,False,False,False
1621,False,True,False,False,True,True,True,False,False,False
1622,True,False,False,True,False,False,False,False,False,True
1623,True,True,False,True,True,False,True,False,False,True
1624,True,True,True,False,False,True,True,False,True,True
1625,False,False,False,False,True,False,True,False,False,True
1626,False,True,True,True,False,True,True,True,False,False
1627,False,True,True,True,False,False,True,True,True,False
1628,False,True,False,True,True,True,False,False,False,False
1629,False,False,False,True,True,True,True,True,True,True
1630,False,True,False,True,False,False,False,True,True,False
1631,False,False,False,False,True,True,False,False,False,True
1632,False,False,False,True,False,False,True,False,True,False
1633,False,False,True,True,True,False,True,False,True,False
1634,True,False,False,True,True,False,False,False,False,True
1635,False,False,True,True,False,False,True,False,True,False
1636,False,False,True,False,False,True,False,True,False,True
1637,False,True,False,True,False,False,True,False,False,True
1638,False,True,False,True,True,True,False,False,True,True
1639,False,False,True,False,False,True,True,True,False,False
1640,False,False,True,True,True,False,False,False,False,False
1641,False,False,False,False,False,True,False,True,True,True
1642,False,True,False,True,False,True,True,True,False,False
1643,False,False,False,False,True,True,False,True,True,False
1644,False,True,True,True,True,True,True,False,False,True
1645,False,False,False,False,False,False,False,True,True,True
1646,False,False,True,True,True,False,True,True,True,False
1647,False,False,False,False,False,True,False,False,False,False
1648,False,False,False,True,False,True,True,True,True,False
1649,False,False,True,False,True,False,True,False,False,True
1650,False,True,True,False,True,True,True,True,False,False
1651,False,False,True,False,False,False,True,True,False,True
1652,False,False,False,False,False,True,False,False,False,True
1653,True,False,True,True,False,True,True,True,True,True
1654,False,False,True,True,False,False,False,False,False,True
1655,False,False,False,True,True,False,True,True,False,True
1656,False,False,False,True,False,False,True,False,True,False
1657,True,True,False,False,True,True,False,True,True,False
1658,False,False,False,True,False,True,False,True,True,False
1659,False,True,False,True,True,False,False,False,False,False
1660,True,False,True,True,True,True,True,False,False,False
1661,False,True,True,False,True,True,True,True,True,True
1662,False,False,True,False,False,True,True,False,True,False
1663,False,False,False,True,True,False,False,False,False,False
1664,False,False,True,True,False,True,True,True,False,True
1665,False,True,True,False,True,False,True,False,True,False
1666,True,False,True,False,False,False,True,True,True,False
1667,False,False,False,True,True,True,True,False,True,False
1668,False,False,True,False,True,False,False,True,True,False
1669,True,False,False,False,False,True,True,False,True,True
1670,True,False,False,True,True,True,True,True,True,True
1671,False,False,True,True,False,False,True,True,False,False
1672,False,False,False,True,True,True,False,True,False,False
1673,False,False,True,False,True,True,False,True,False,True
1674,False,True,True,False,False,False,True,False,False,False
1675,False,False,False,True,True,True,True,True,False,False
1676,False,False,True,True,True,False,True,False,True,True
1677,False,False,True,True,True,False,False,False,False,True
1678,False,False,True,True,False,False,False,True,False,True
1679,False,True,False,True,True,True,False,False,False,True
1680,False,False,True,False,False,False,True,True,False,False
1681,True,False,False,True,False,True,True,False,True,True
1682,False,True,True,True,False,True,True,False,True,False
1683,False,False,True,False,True,False,False,False,False,False
1684,True,False,True,True,False,False,False,False,False,True
1685,False,False,False,True,False,False,True,False,True,False
1686,False,False,False,True,True,False,True,False,True,True
1687,False,False,False,True,False,True,False,False,False,False
1688,False,False,True,False,False,True,False,False,False,False
1689,False,False,True,True,True,True,True,True,True,True
1690,False,True,True,False,True,False,False,True,False,False
1691,False,True,True,True,False,False,True,True,True,False
1692,False,False,False,True,False,False,False,True,True,False
1693,True,False,True,True,False,False,False,False,True,False
1694,False,False,False,True,False,True,False,False,True,True
1695,False,True,False,False,False,False,True,False,False,False
1696,False,True,True,True,True,True,True,True,True,True
1697,False,True,False,False,True,False,False,False,True,False
1698,False,False,False,True,False,False,True,False,True,False
1699,False,False,True,True,True,True,False,False,False,False
1700,False,False,True,False,False,True,False,True,False,False
1701,False,False,False,True,True,False,False,False,False,True
1702,True,False,True,False,True,True,True,True,False,False
1703,False,False,False,False,True,False,True,True,True,False
1704,True,False,False,True,False,True,False,False,False,False
1705,True,True,True,False,True,True,False,False,False,False
1706,False,True,True,False,True,True,False,True,True,True
1707,False,True,True,False,False,True,True,False,False,False
1708,False,True,False,False,False,True,False,True,True,False
1709,False,False,True,True,True,False,False,False,False,False
1710,False,False,True,True,True,True,True,False,True,True
1711,False,True,False,True,False,True,False,False,True,False
1712,True,True,True,False,True,True,False,False,True,False
1713,False,False,True,False,True,True,False,True,False,False
1714,False,False,False,True,True,True,False,True,True,True
1715,False,False,False,False,False,False,False,False,True,False
1716,False,False,False,False,False,True,True,True,True,False
1717,False,False,False,True,True,False,False,False,True,True
1718,False,False,False,False,True,True,True,True,False,False
1719,True,False,False,True,True,True,False,True,False,False
1720,False,False,True,False,True,False,False,False,True,True
1721,False,False,False,True,True,False,True,False,False,True
1722,False,False,False,True,False,False,False,True,False,False
1723,False,False,True,False,False,True,False,False,False,True
1724,False,False,True,True,False,False,True,True,False,False
1725,False,True,False,False,False,False,True,True,True,True
1726,False,False,False,True,False,True,False,True,True,False
1727,False,False,False,True,False,True,True,True,False,False
1728,True,False,True,True,False,True,False,True,True,True
1729,False,False,True,True,False,False,True,True,True,True
1730,False,False,False,True,False,True,False,True,True,False
1731,False,True,True,True,False,False,True,True,False,False
1732,False,False,True,False,False,True,False,False,False,True
1733,False,False,True,False,False,False,True,True,True,False
1734,False,False,True,False,True,False,True,False,False,False
1735,False,False,False,True,True,False,False,False,False,True
1736,False,False,False,False,False,True,True,False,True,False
1737,False,True,True,True,False,True,True,True,True,False
1738,False,False,True,True,True,False,True,True,False,False
1739,True,True,False,False,True,True,True,True,True,True
1740,False,False,False,False,False,True,False,True,False,False
1741,True,False,False,False,True,True,False,False,True,False
1742,False,False,True,False,False,False,False,False,True,True
1743,False,False,False,True,True,False,False,False,True,False
1744,False,False,True,True,False,False,True,False,False,True
1745,True,True,False,False,True,True,False,False,True,False
1746,False,False,False,False,False,False,False,False,True,False
1747,True,True,False,True,False,False,False,False,True,True
1748,False,False,True,False,False,True,True,True,False,False
1749,True,False,False,False,False,False,True,False,True,False
1750,False,True,False,True,True,False,False,True,True,True
1751,True,False,True,True,False,True,False,True,True,False
1752,False,False,False,False,True,False,False,False,True,True
1753,False,True,False,False,False,True,True,False,True,False
1754,True,False,True,True,True,True,False,False,False,True
1755,False,False,False,False,True,True,False,False,True,False
1756,False,False,True,False,False,True,False,True,True,True
1757,True,False,True,True,True,False,False,True,False,False
1758,True,False,False,True,True,True,True,True,True,False
1759,False,False,False,True,False,True,False,False,True,True
1760,False,False,False,True,False,False,True,False,False,False
1761,False,False,False,True,True,True,True,True,True,False
1762,False,False,False,True,True,True,True,True,False,False
1763,False,False,False,False,True,True,True,True,True,False
1764,False,False,True,False,True,True,False,False,False,False
1765,False,False,True,False,False,False,True,True,True,True
1766,False,True,True,True,False,False,False,False,True,True
1767,False,True,True,True,True,False,True,True,False,True
1768,False,False,True,True,False,True,True,True,False,False
1769,False,False,True,True,False,True,True,True,True,True
1770,False,False,True,True,False,False,False,False,False,True
1771,False,False,True,False,True,False,False,False,True,True
1772,False,False,False,False,False,False,False,True,True,False
1773,True,False,False,True,False,False,False,True,True,True
1774,False,False,False,True,False,False,True,False,True,True
1775,True,True,False,False,False,True,True,False,False,False
1776,False,False,False,True,True,False,False,False,True,True
1777,False,False,True,True,False,False,True,False,True,False
1778,False,False,True,True,True,True,False,True,True,True
1779,False,True,False,False,False,True,False,True,False,True
1780,True,False,False,False,True,False,False,True,False,False
1781,False,False,False,True,False,False,True,False,False,True
1782,False,False,False,False,False,False,True,True,False,False
1783,False,True,False,True,True,False,False,True,True,True
1784,False,False,True,True,True,True,False,False,True,True
1785,False,False,False,True,True,True,False,False,False,False
1786,True,False,True,False,True,True,False,True,True,False
1787,True,False,True,True,False,False,True,False,True,False
1788,True,False,False,False,True,True,False,True,True,True
1789,True,False,True,True,True,False,False,True,True,True
1790,False,True,True,True,False,False,True,True,True,True
1791,False,False,False,False,True,True,True,False,True,False
1792,False,False,True,False,False,False,True,True,True,False
1793,False,False,True,False,False,False,True,True,True,False
1794,True,False,False,True,True,True,False,False,False,True
1795,False,False,True,False,False,True,True,False,True,True
1796,False,False,False,False,True,True,True,False,False,True
1797,True,False,False,True,False,False,False,False,False,True
1798,False,False,False,False,True,True,True,False,True,False
1799,False,False,False,True,True,False,True,False,False,True
1800,False,False,False,True,True,False,True,True,True,False
1801,True,False,True,True,False,True,True,False,True,True
1802,False,False,False,False,False,False,False,True,True,False
1803,False,True,True,False,True,True,True,False,False,False
1804,False,False,True,False,True,False,False,False,False,False
1805,False,True,True,True,False,True,True,False,True,True
1806,False,False,True,True,False,False,True,True,False,True
1807,True,True,False,False,False,True,True,False,False,True
1808,False,False,True,True,False,True,False,False,False,True
1809,False,False,False,False,False,False,True,True,False,True
1810,False,False,True,True,True,False,False,True,True,False
1811,False,False,False,True,False,False,True,True,True,False
1812,False,False,False,False,True,True,True,True,False,True
1813,False,False,False,True,True,False,False,False,False,True
1814,False,False,False,False,False,False,False,True,True,False
1815,False,False,False,True,True,False,False,False,False,True
1816,False,False,True,True,True,False,True,False,False,False
1817,False,False,True,True,False,True,False,False,True,True
1818,False,False,True,False,True,True,False,True,True,True
1819,False,False,True,True,False,False,False,False,False,False
1820,False,False,False,False,True,False,False,False,False,True
1821,False,True,True,True,False,True,False,True,True,True
1822,True,False,True,False,True,True,True,True,True,False
1823,True,False,True,True,False,False,True,False,False,False
1824,False,True,False,False,True,True,True,False,False,True
1825,False,False,False,True,True,True,False,False,False,True
1826,False,False,False,False,True,False,True,False,False,True
1827,True,True,True,False,False,True,False,True,False,True
1828,True,False,False,True,False,True,False,False,False,False
1829,False,False,False,False,True,False,True,False,False,False
1830,True,False,False,False,True,False,True,False,False,True
1831,False,False,False,False,True,False,False,True,True,True
1832,True,True,False,True,False,True,False,False,True,False
1833,False,False,False,False,False,False,False,True,True,True
1834,True,False,False,False,True,False,False,False,False,True
1835,False,True,True,False,False,True,False,False,False,False
1836,False,False,True,True,True,True,False,False,False,True
1837,True,False,False,False,False,True,True,False,False,False
1838,False,False,False,True,False,False,True,True,False,False
1839,False,False,False,False,True,False,True,True,False,False
1840,False,True,True,True,False,True,True,False,True,True
1841,False,True,True,False,True,True,True,True,True,False
1842,False,True,False,True,True,False,True,False,True,False
1843,False,True,True,True,True,False,False,False,True,False
1844,True,False,False,False,False,False,True,False,True,False
1845,False,False,True,True,True,True,False,True,True,True
1846,False,True,False,True,True,False,False,True,False,False
1847,True,False,True,False,False,False,True,True,False,True
1848,True,True,False,True,True,False,True,True,True,True
1849,False,False,True,True,True,True,False,False,False,False
1850,False,False,False,True,True,False,False,False,False,False
1851,False,False,False,True,False,True,True,False,False,True
1852,False,False,False,False,True,True,True,True,False,True
1853,False,False,False,False,True,True,False,True,True,True
1854,False,True,True,False,False,False,False,False,True,False
1855,False,False,False,True,False,True,False,True,False,False
1856,False,True,True,False,False,False,False,False,True,True
1857,True,False,True,True,True,False,True,False,False,False
1858,False,False,True,True,True,True,True,True,False,False
1859,False,False,False,True,True,False,False,False,False,True
1860,False,True,True,True,True,True,False,True,True,True
1861,True,False,True,True,True,True,False,True,False,False
1862,True,False,True,True,True,False,False,True,False,True
1863,False,False,False,False,True,True,True,True,True,True
1864,False,False,True,True,True,True,True,True,True,False
1865,False,False,True,True,False,False,False,False,True,True
1866,False,False,False,False,True,True,True,False,False,True
1867,False,True,True,False,True,False,False,True,False,False
1868,False,False,False,True,True,False,True,True,False,True
